,finding_title_1,finding_title_2,similarity_score
7586,45974520.0,45974531.0,76.55023336410522
7587,45974520.0,45974532.0,76.03188753128052
7588,45974520.0,45974533.0,74.7111439704895
7589,45974520.0,45974534.0,95.70776224136353
7590,45974520.0,45974535.0,92.18007326126099
7591,45974520.0,45974536.0,93.89294385910034
7592,45974520.0,45974537.0,74.6102511882782
7593,45974520.0,45974538.0,95.57657837867737
7594,45974520.0,45974539.0,95.99049091339111
7595,45974520.0,45974540.0,82.47376680374146
7596,45974520.0,45974541.0,93.7052071094513
7597,45974520.0,45974542.0,92.83558130264282
7598,45974520.0,45974543.0,96.85993194580078
7599,45974520.0,45974544.0,96.85993194580078
7600,45974521.0,45984033.0,72.13658094406128
7601,45974521.0,45983973.0,69.34772729873657
7602,45974521.0,45984246.0,47.26525545120239
7603,45974521.0,45984253.0,45.68879306316376
7604,45974521.0,45984254.0,49.13174510002136
7605,45974521.0,45983926.0,45.10974586009979
7606,45974521.0,45983927.0,45.10974586009979
7607,45974521.0,45983932.0,45.66788673400879
7608,45974521.0,45983934.0,62.53165602684021
7609,45974521.0,45983939.0,45.10974586009979
7610,45974521.0,45983943.0,45.10974586009979
7611,45974521.0,45983947.0,45.10974586009979
7612,45974521.0,45984204.0,60.46900749206543
7613,45974521.0,45984502.0,61.755990982055664
7614,45974521.0,45984444.0,60.034382343292236
7615,45974521.0,45984439.0,65.07765650749207
7616,45974521.0,45984382.0,55.703526735305786
7617,45974521.0,45984652.0,55.703526735305786
7618,45974521.0,45984470.0,60.592734813690186
7619,45974521.0,45984498.0,59.71677303314209
7620,45974521.0,45984547.0,60.47524809837341
7621,45974521.0,45984278.0,58.63142013549805
7622,45974521.0,45984475.0,60.47524809837341
7623,45974521.0,45984493.0,63.00560235977173
7624,45974521.0,45984542.0,60.258948802948
7625,45974521.0,45984455.0,46.2334930896759
7626,45974521.0,45984566.0,63.949525356292725
7627,45974521.0,45984509.0,59.28940773010254
7628,45974521.0,45984541.0,56.83090686798096
7629,45974521.0,45984497.0,56.83090686798096
7630,45974521.0,45984481.0,58.87748599052429
7631,45974521.0,45984467.0,60.47524809837341
7632,45974521.0,45984524.0,58.206069469451904
7633,45974521.0,45984584.0,59.90276336669922
7634,45974521.0,45984421.0,62.489306926727295
7635,45974521.0,45984302.0,61.732375621795654
7636,45974521.0,45984883.0,46.644872426986694
7637,45974521.0,45984884.0,44.6589320898056
7638,45974521.0,45984744.0,71.29581570625305
7639,45974521.0,45984745.0,71.29581570625305
7640,45974521.0,45984714.0,35.885003209114075
7641,45974521.0,45984721.0,49.634650349617004
7642,45974521.0,45984737.0,35.885003209114075
7643,45974521.0,45984703.0,49.382227659225464
7644,45974521.0,45984704.0,49.382227659225464
7645,45974521.0,45984800.0,50.75305104255676
7646,45974521.0,45984806.0,65.89189767837524
7647,45974521.0,45984807.0,65.60594439506531
7648,45974521.0,45984469.0,54.219239950180054
7649,45974521.0,45984876.0,46.41019403934479
7650,45974521.0,45984874.0,48.45719039440155
7651,45974521.0,45984886.0,49.30875301361084
7652,45974521.0,45984873.0,48.45719039440155
7653,45974521.0,45984863.0,47.20277786254883
7654,45974521.0,45984871.0,48.45719039440155
7655,45974521.0,45984868.0,41.05229377746582
7656,45974521.0,45984866.0,45.7543820142746
7657,45974521.0,45984867.0,45.22778391838074
7658,45974521.0,45984881.0,44.06090974807739
7659,45974521.0,45984882.0,46.644872426986694
7660,45974521.0,45984877.0,46.41019403934479
7661,45974521.0,45984880.0,44.52817440032959
7662,45974521.0,45984872.0,48.45719039440155
7663,45974521.0,45984864.0,44.17223930358887
7664,45974521.0,45984891.0,44.42057013511658
7665,45974521.0,45984892.0,44.11260783672333
7666,45974521.0,45984879.0,47.43508994579315
7667,45974521.0,45984888.0,47.38880693912506
7668,45974521.0,45984875.0,48.53818118572235
7669,45974521.0,45984865.0,46.35646343231201
7670,45974521.0,45984885.0,46.68250381946564
7671,45974521.0,45984890.0,54.745978116989136
7672,45974521.0,45984878.0,44.63561177253723
7673,45974521.0,45984870.0,50.87979435920715
7674,45974521.0,45974519.0,99.82390999794006
7675,45974521.0,45974520.0,99.81791377067566
7676,45974521.0,45974521.0,99.99998211860657
7677,45974521.0,45974522.0,74.89721179008484
7678,45974521.0,45974523.0,76.17762088775635
7679,45974521.0,45974524.0,76.20562314987183
7680,45974521.0,45974525.0,68.88797283172607
7681,45974521.0,45974526.0,64.03206586837769
7682,45974521.0,45974527.0,74.70771074295044
7683,45974521.0,45974528.0,65.88586568832397
7684,45974521.0,45974529.0,69.06577348709106
7685,45974521.0,45974530.0,74.10991191864014
7686,45974521.0,45974531.0,75.65452456474304
7687,45974521.0,45974532.0,75.77134370803833
7688,45974521.0,45974533.0,74.49785470962524
7689,45974521.0,45974534.0,95.54969668388367
7690,45974521.0,45974535.0,92.46703386306763
7691,45974521.0,45974536.0,93.71140599250793
7692,45974521.0,45974537.0,74.3848204612732
7693,45974521.0,45974538.0,95.38814425468445
7694,45974521.0,45974539.0,95.75580358505249
7695,45974521.0,45974540.0,82.59807229042053
7696,45974521.0,45974541.0,93.87290477752686
7697,45974521.0,45974542.0,92.78463125228882
7698,45974521.0,45974543.0,97.09761142730713
7699,45974521.0,45974544.0,97.09761142730713
7700,45974522.0,45984033.0,70.53590416908264
7701,45974522.0,45983973.0,66.55382513999939
7702,45974522.0,45984246.0,58.55156183242798
7703,45974522.0,45984253.0,63.170331716537476
7704,45974522.0,45984254.0,59.27327871322632
7705,45974522.0,45983926.0,60.41640043258667
7706,45974522.0,45983927.0,60.41640043258667
7707,45974522.0,45983932.0,45.734405517578125
7708,45974522.0,45983934.0,69.01671886444092
7709,45974522.0,45983939.0,60.41640043258667
7710,45974522.0,45983943.0,60.41640043258667
7711,45974522.0,45983947.0,60.41640043258667
7712,45974522.0,45984204.0,64.26587700843811
7713,45974522.0,45984502.0,57.859253883361816
7714,45974522.0,45984444.0,63.115882873535156
7715,45974522.0,45984439.0,72.11130857467651
7716,45974522.0,45984382.0,65.73861837387085
7717,45974522.0,45984652.0,65.73861837387085
7718,45974522.0,45984470.0,68.62080097198486
7719,45974522.0,45984498.0,69.4867491722107
7720,45974522.0,45984547.0,56.696051359176636
7721,45974522.0,45984278.0,62.726253271102905
7722,45974522.0,45984475.0,56.696051359176636
7723,45974522.0,45984493.0,70.4838752746582
7724,45974522.0,45984542.0,63.255852460861206
7725,45974522.0,45984455.0,50.691789388656616
7726,45974522.0,45984566.0,60.42618751525879
7727,45974522.0,45984509.0,66.59203767776489
7728,45974522.0,45984541.0,59.775614738464355
7729,45974522.0,45984497.0,59.775614738464355
7730,45974522.0,45984481.0,66.54537916183472
7731,45974522.0,45984467.0,56.696051359176636
7732,45974522.0,45984524.0,59.08381938934326
7733,45974522.0,45984584.0,61.785733699798584
7734,45974522.0,45984421.0,69.17089223861694
7735,45974522.0,45984302.0,75.40980577468872
7736,45974522.0,45984883.0,58.56285095214844
7737,45974522.0,45984884.0,51.37379765510559
7738,45974522.0,45984744.0,61.528563499450684
7739,45974522.0,45984745.0,61.528563499450684
7740,45974522.0,45984714.0,51.4321506023407
7741,45974522.0,45984721.0,60.63870191574097
7742,45974522.0,45984737.0,51.4321506023407
7743,45974522.0,45984703.0,62.16956377029419
7744,45974522.0,45984704.0,62.16956377029419
7745,45974522.0,45984800.0,62.66448497772217
7746,45974522.0,45984806.0,68.77323389053345
7747,45974522.0,45984807.0,70.95882892608643
7748,45974522.0,45984469.0,59.33445692062378
7749,45974522.0,45984876.0,56.610918045043945
7750,45974522.0,45984874.0,52.20187306404114
7751,45974522.0,45984886.0,59.19620394706726
7752,45974522.0,45984873.0,52.20187306404114
7753,45974522.0,45984863.0,58.26423168182373
7754,45974522.0,45984871.0,52.20187306404114
7755,45974522.0,45984868.0,58.89648795127869
7756,45974522.0,45984866.0,53.8016140460968
7757,45974522.0,45984867.0,56.92967176437378
7758,45974522.0,45984881.0,55.79104423522949
7759,45974522.0,45984882.0,58.56285095214844
7760,45974522.0,45984877.0,56.610918045043945
7761,45974522.0,45984880.0,54.0052592754364
7762,45974522.0,45984872.0,52.20187306404114
7763,45974522.0,45984864.0,55.161696672439575
7764,45974522.0,45984891.0,52.91930437088013
7765,45974522.0,45984892.0,51.34289264678955
7766,45974522.0,45984879.0,55.2486777305603
7767,45974522.0,45984888.0,57.793331146240234
7768,45974522.0,45984875.0,58.86796712875366
7769,45974522.0,45984865.0,58.90839695930481
7770,45974522.0,45984885.0,58.322566747665405
7771,45974522.0,45984890.0,60.69619655609131
7772,45974522.0,45984878.0,61.5665078163147
7773,45974522.0,45984870.0,59.016889333724976
7774,45974522.0,45974519.0,73.86853694915771
7775,45974522.0,45974520.0,75.03595352172852
7776,45974522.0,45974521.0,74.89721179008484
7777,45974522.0,45974522.0,100.0
7778,45974522.0,45974523.0,99.52577948570251
7779,45974522.0,45974524.0,97.62215614318848
7780,45974522.0,45974525.0,94.45090293884277
7781,45974522.0,45974526.0,72.83352613449097
7782,45974522.0,45974527.0,80.14642000198364
7783,45974522.0,45974528.0,73.37579727172852
7784,45974522.0,45974529.0,95.53718566894531
7785,45974522.0,45974530.0,94.08440589904785
7786,45974522.0,45974531.0,93.26467514038086
7787,45974522.0,45974532.0,93.80406141281128
7788,45974522.0,45974533.0,93.65102052688599
7789,45974522.0,45974534.0,80.89127540588379
7790,45974522.0,45974535.0,78.52151989936829
7791,45974522.0,45974536.0,80.9821367263794
7792,45974522.0,45974537.0,82.20882415771484
7793,45974522.0,45974538.0,82.04265832901001
7794,45974522.0,45974539.0,80.71048855781555
7795,45974522.0,45974540.0,80.50590753555298
7796,45974522.0,45974541.0,79.30439710617065
7797,45974522.0,45974542.0,83.50096940994263
7798,45974522.0,45974543.0,75.48208832740784
7799,45974522.0,45974544.0,75.48208832740784
7800,45974523.0,45984033.0,71.27805948257446
7801,45974523.0,45983973.0,68.94405484199524
7802,45974523.0,45984246.0,58.27511548995972
7803,45974523.0,45984253.0,62.981414794921875
7804,45974523.0,45984254.0,58.64418148994446
7805,45974523.0,45983926.0,59.113579988479614
7806,45974523.0,45983927.0,59.113579988479614
7807,45974523.0,45983932.0,45.27258276939392
7808,45974523.0,45983934.0,69.97028589248657
7809,45974523.0,45983939.0,59.113579988479614
7810,45974523.0,45983943.0,59.113579988479614
7811,45974523.0,45983947.0,59.113579988479614
7812,45974523.0,45984204.0,66.44693613052368
7813,45974523.0,45984502.0,59.67419743537903
7814,45974523.0,45984444.0,63.995933532714844
7815,45974523.0,45984439.0,72.77665734291077
7816,45974523.0,45984382.0,66.00162386894226
7817,45974523.0,45984652.0,66.00162386894226
7818,45974523.0,45984470.0,68.47443580627441
7819,45974523.0,45984498.0,69.64360475540161
7820,45974523.0,45984547.0,58.426523208618164
7821,45974523.0,45984278.0,62.739938497543335
7822,45974523.0,45984475.0,58.426523208618164
7823,45974523.0,45984493.0,70.61675190925598
7824,45974523.0,45984542.0,64.2173171043396
7825,45974523.0,45984455.0,51.874399185180664
7826,45974523.0,45984566.0,62.122130393981934
7827,45974523.0,45984509.0,66.55690670013428
7828,45974523.0,45984541.0,60.74331998825073
7829,45974523.0,45984497.0,60.74331998825073
7830,45974523.0,45984481.0,67.26298332214355
7831,45974523.0,45984467.0,58.426523208618164
7832,45974523.0,45984524.0,59.8583459854126
7833,45974523.0,45984584.0,61.737680435180664
7834,45974523.0,45984421.0,70.22820115089417
7835,45974523.0,45984302.0,75.83425045013428
7836,45974523.0,45984883.0,58.5634708404541
7837,45974523.0,45984884.0,51.944589614868164
7838,45974523.0,45984744.0,61.025893688201904
7839,45974523.0,45984745.0,61.025893688201904
7840,45974523.0,45984714.0,51.46390199661255
7841,45974523.0,45984721.0,59.81413722038269
7842,45974523.0,45984737.0,51.46390199661255
7843,45974523.0,45984703.0,61.846351623535156
7844,45974523.0,45984704.0,61.846351623535156
7845,45974523.0,45984800.0,62.31456995010376
7846,45974523.0,45984806.0,69.65146064758301
7847,45974523.0,45984807.0,71.29718661308289
7848,45974523.0,45984469.0,60.73927879333496
7849,45974523.0,45984876.0,56.79386854171753
7850,45974523.0,45984874.0,53.10552716255188
7851,45974523.0,45984886.0,59.78040099143982
7852,45974523.0,45984873.0,53.10552716255188
7853,45974523.0,45984863.0,58.730340003967285
7854,45974523.0,45984871.0,53.10552716255188
7855,45974523.0,45984868.0,58.18502902984619
7856,45974523.0,45984866.0,54.92904186248779
7857,45974523.0,45984867.0,57.0451021194458
7858,45974523.0,45984881.0,56.3029408454895
7859,45974523.0,45984882.0,58.5634708404541
7860,45974523.0,45984877.0,56.79386854171753
7861,45974523.0,45984880.0,54.54862117767334
7862,45974523.0,45984872.0,53.10552716255188
7863,45974523.0,45984864.0,55.6416392326355
7864,45974523.0,45984891.0,53.61120104789734
7865,45974523.0,45984892.0,52.10450887680054
7866,45974523.0,45984879.0,55.8488130569458
7867,45974523.0,45984888.0,58.3754301071167
7868,45974523.0,45984875.0,58.798086643218994
7869,45974523.0,45984865.0,58.81236791610718
7870,45974523.0,45984885.0,58.52543115615845
7871,45974523.0,45984890.0,61.72229051589966
7872,45974523.0,45984878.0,61.145830154418945
7873,45974523.0,45984870.0,59.40196514129639
7874,45974523.0,45974519.0,75.11556148529053
7875,45974523.0,45974520.0,76.3299822807312
7876,45974523.0,45974521.0,76.17762088775635
7877,45974523.0,45974522.0,99.52577948570251
7878,45974523.0,45974523.0,99.99998807907104
7879,45974523.0,45974524.0,98.52972030639648
7880,45974523.0,45974525.0,93.23529005050659
7881,45974523.0,45974526.0,72.08564877510071
7882,45974523.0,45974527.0,80.78418970108032
7883,45974523.0,45974528.0,72.59307503700256
7884,45974523.0,45974529.0,93.78718733787537
7885,45974523.0,45974530.0,94.2267894744873
7886,45974523.0,45974531.0,94.23485994338989
7887,45974523.0,45974532.0,93.75925660133362
7888,45974523.0,45974533.0,93.28992366790771
7889,45974523.0,45974534.0,82.54730105400085
7890,45974523.0,45974535.0,79.23725247383118
7891,45974523.0,45974536.0,82.62413740158081
7892,45974523.0,45974537.0,83.58146548271179
7893,45974523.0,45974538.0,83.7056040763855
7894,45974523.0,45974539.0,82.39968419075012
7895,45974523.0,45974540.0,80.93056678771973
7896,45974523.0,45974541.0,80.10150790214539
7897,45974523.0,45974542.0,84.74712371826172
7898,45974523.0,45974543.0,76.40382647514343
7899,45974523.0,45974544.0,76.40382647514343
7900,45974524.0,45984033.0,68.76822710037231
7901,45974524.0,45983973.0,66.55037999153137
7902,45974524.0,45984246.0,55.68733215332031
7903,45974524.0,45984253.0,60.01647114753723
7904,45974524.0,45984254.0,53.33245396614075
7905,45974524.0,45983926.0,58.03098678588867
7906,45974524.0,45983927.0,58.03098678588867
7907,45974524.0,45983932.0,43.7982976436615
7908,45974524.0,45983934.0,69.83349919319153
7909,45974524.0,45983939.0,58.03098678588867
7910,45974524.0,45983943.0,58.03098678588867
7911,45974524.0,45983947.0,58.03098678588867
7912,45974524.0,45984204.0,63.03735971450806
7913,45974524.0,45984502.0,58.862483501434326
7914,45974524.0,45984444.0,62.50193119049072
7915,45974524.0,45984439.0,72.84132242202759
7916,45974524.0,45984382.0,67.36834645271301
7917,45974524.0,45984652.0,67.36834645271301
7918,45974524.0,45984470.0,68.2895302772522
7919,45974524.0,45984498.0,68.84567737579346
7920,45974524.0,45984547.0,57.52999782562256
7921,45974524.0,45984278.0,60.77543497085571
7922,45974524.0,45984475.0,57.52999782562256
7923,45974524.0,45984493.0,68.00262928009033
7924,45974524.0,45984542.0,61.92913055419922
7925,45974524.0,45984455.0,50.12770891189575
7926,45974524.0,45984566.0,61.44280433654785
7927,45974524.0,45984509.0,63.97145986557007
7928,45974524.0,45984541.0,58.2233190536499
7929,45974524.0,45984497.0,58.2233190536499
7930,45974524.0,45984481.0,65.43872356414795
7931,45974524.0,45984467.0,57.52999782562256
7932,45974524.0,45984524.0,58.62400531768799
7933,45974524.0,45984584.0,59.59298610687256
7934,45974524.0,45984421.0,70.69988250732422
7935,45974524.0,45984302.0,73.28729629516602
7936,45974524.0,45984883.0,51.94039344787598
7937,45974524.0,45984884.0,45.61954736709595
7938,45974524.0,45984744.0,60.30731201171875
7939,45974524.0,45984745.0,60.30731201171875
7940,45974524.0,45984714.0,48.70038628578186
7941,45974524.0,45984721.0,59.84344482421875
7942,45974524.0,45984737.0,48.70038628578186
7943,45974524.0,45984703.0,59.96425151824951
7944,45974524.0,45984704.0,59.96425151824951
7945,45974524.0,45984800.0,60.01653075218201
7946,45974524.0,45984806.0,71.15857601165771
7947,45974524.0,45984807.0,72.85205125808716
7948,45974524.0,45984469.0,58.14563035964966
7949,45974524.0,45984876.0,49.91636574268341
7950,45974524.0,45984874.0,48.21873903274536
7951,45974524.0,45984886.0,55.31495809555054
7952,45974524.0,45984873.0,48.21873903274536
7953,45974524.0,45984863.0,51.54504179954529
7954,45974524.0,45984871.0,48.21873903274536
7955,45974524.0,45984868.0,49.69041645526886
7956,45974524.0,45984866.0,49.840790033340454
7957,45974524.0,45984867.0,50.392961502075195
7958,45974524.0,45984881.0,50.736892223358154
7959,45974524.0,45984882.0,51.94039344787598
7960,45974524.0,45984877.0,49.91636574268341
7961,45974524.0,45984880.0,49.79662001132965
7962,45974524.0,45984872.0,48.21873903274536
7963,45974524.0,45984864.0,48.73407185077667
7964,45974524.0,45984891.0,47.71206974983215
7965,45974524.0,45984892.0,46.81558012962341
7966,45974524.0,45984879.0,49.70700740814209
7967,45974524.0,45984888.0,51.181209087371826
7968,45974524.0,45984875.0,48.93718361854553
7969,45974524.0,45984865.0,52.106255292892456
7970,45974524.0,45984885.0,49.22287464141846
7971,45974524.0,45984890.0,56.250905990600586
7972,45974524.0,45984878.0,52.6004433631897
7973,45974524.0,45984870.0,50.78742504119873
7974,45974524.0,45974519.0,75.07303953170776
7975,45974524.0,45974520.0,76.67835354804993
7976,45974524.0,45974521.0,76.20562314987183
7977,45974524.0,45974522.0,97.62215614318848
7978,45974524.0,45974523.0,98.52972030639648
7979,45974524.0,45974524.0,100.0
7980,45974524.0,45974525.0,92.15023517608643
7981,45974524.0,45974526.0,69.61377263069153
7982,45974524.0,45974527.0,78.6953866481781
7983,45974524.0,45974528.0,69.82829570770264
7984,45974524.0,45974529.0,94.31546330451965
7985,45974524.0,45974530.0,94.32981014251709
7986,45974524.0,45974531.0,94.5961594581604
7987,45974524.0,45974532.0,93.79188418388367
7988,45974524.0,45974533.0,93.2943344116211
7989,45974524.0,45974534.0,82.73564577102661
7990,45974524.0,45974535.0,78.53655815124512
7991,45974524.0,45974536.0,83.00877809524536
7992,45974524.0,45974537.0,82.16834664344788
7993,45974524.0,45974538.0,84.44846868515015
7994,45974524.0,45974539.0,83.06296467781067
7995,45974524.0,45974540.0,78.54359149932861
7996,45974524.0,45974541.0,79.32708859443665
7997,45974524.0,45974542.0,84.30652618408203
7998,45974524.0,45974543.0,75.61984658241272
7999,45974524.0,45974544.0,75.61984658241272
8000,45974525.0,45984033.0,64.58923816680908
8001,45974525.0,45983973.0,62.53563165664673
8002,45974525.0,45984246.0,61.674290895462036
8003,45974525.0,45984253.0,60.66800355911255
8004,45974525.0,45984254.0,58.507752418518066
8005,45974525.0,45983926.0,54.23429608345032
8006,45974525.0,45983927.0,54.23429608345032
8007,45974525.0,45983932.0,43.976277112960815
8008,45974525.0,45983934.0,66.09197854995728
8009,45974525.0,45983939.0,54.23429608345032
8010,45974525.0,45983943.0,54.23429608345032
8011,45974525.0,45983947.0,54.23429608345032
8012,45974525.0,45984204.0,58.74842405319214
8013,45974525.0,45984502.0,49.44007396697998
8014,45974525.0,45984444.0,58.47151279449463
8015,45974525.0,45984439.0,63.90881538391113
8016,45974525.0,45984382.0,59.99074578285217
8017,45974525.0,45984652.0,59.99074578285217
8018,45974525.0,45984470.0,66.33599400520325
8019,45974525.0,45984498.0,65.92683792114258
8020,45974525.0,45984547.0,48.33246469497681
8021,45974525.0,45984278.0,59.8682165145874
8022,45974525.0,45984475.0,48.33246469497681
8023,45974525.0,45984493.0,68.9337968826294
8024,45974525.0,45984542.0,57.700443267822266
8025,45974525.0,45984455.0,46.44225835800171
8026,45974525.0,45984566.0,51.91276669502258
8027,45974525.0,45984509.0,62.07776069641113
8028,45974525.0,45984541.0,54.45915460586548
8029,45974525.0,45984497.0,54.45915460586548
8030,45974525.0,45984481.0,61.79689168930054
8031,45974525.0,45984467.0,48.33246469497681
8032,45974525.0,45984524.0,53.04321050643921
8033,45974525.0,45984584.0,58.043742179870605
8034,45974525.0,45984421.0,59.79278087615967
8035,45974525.0,45984302.0,74.64491128921509
8036,45974525.0,45984883.0,58.214616775512695
8037,45974525.0,45984884.0,51.09994411468506
8038,45974525.0,45984744.0,55.3862988948822
8039,45974525.0,45984745.0,55.3862988948822
8040,45974525.0,45984714.0,47.671812772750854
8041,45974525.0,45984721.0,57.87243843078613
8042,45974525.0,45984737.0,47.671812772750854
8043,45974525.0,45984703.0,58.09839963912964
8044,45974525.0,45984704.0,58.09839963912964
8045,45974525.0,45984800.0,59.19455885887146
8046,45974525.0,45984806.0,64.14213180541992
8047,45974525.0,45984807.0,64.20402526855469
8048,45974525.0,45984469.0,52.75285243988037
8049,45974525.0,45984876.0,56.01875185966492
8050,45974525.0,45984874.0,52.60143280029297
8051,45974525.0,45984886.0,58.03312659263611
8052,45974525.0,45984873.0,52.60143280029297
8053,45974525.0,45984863.0,55.87114691734314
8054,45974525.0,45984871.0,52.60143280029297
8055,45974525.0,45984868.0,54.75726127624512
8056,45974525.0,45984866.0,52.95740365982056
8057,45974525.0,45984867.0,56.58337473869324
8058,45974525.0,45984881.0,55.26602268218994
8059,45974525.0,45984882.0,58.214616775512695
8060,45974525.0,45984877.0,56.01875185966492
8061,45974525.0,45984880.0,53.6338210105896
8062,45974525.0,45984872.0,52.60143280029297
8063,45974525.0,45984864.0,52.9028594493866
8064,45974525.0,45984891.0,51.44613981246948
8065,45974525.0,45984892.0,51.26211643218994
8066,45974525.0,45984879.0,54.48165535926819
8067,45974525.0,45984888.0,55.124592781066895
8068,45974525.0,45984875.0,51.206791400909424
8069,45974525.0,45984865.0,57.93265104293823
8070,45974525.0,45984885.0,53.22883129119873
8071,45974525.0,45984890.0,57.39949941635132
8072,45974525.0,45984878.0,57.03268051147461
8073,45974525.0,45984870.0,55.02732992172241
8074,45974525.0,45974519.0,68.14085841178894
8075,45974525.0,45974520.0,69.04333829879761
8076,45974525.0,45974521.0,68.88797283172607
8077,45974525.0,45974522.0,94.45090293884277
8078,45974525.0,45974523.0,93.23529005050659
8079,45974525.0,45974524.0,92.15023517608643
8080,45974525.0,45974525.0,99.99999403953552
8081,45974525.0,45974526.0,67.02883839607239
8082,45974525.0,45974527.0,77.64536142349243
8083,45974525.0,45974528.0,67.43517518043518
8084,45974525.0,45974529.0,95.26441693305969
8085,45974525.0,45974530.0,96.50572538375854
8086,45974525.0,45974531.0,94.73105669021606
8087,45974525.0,45974532.0,97.25736379623413
8088,45974525.0,45974533.0,97.57077097892761
8089,45974525.0,45974534.0,74.42831993103027
8090,45974525.0,45974535.0,77.27275490760803
8091,45974525.0,45974536.0,75.67996978759766
8092,45974525.0,45974537.0,75.22416710853577
8093,45974525.0,45974538.0,76.09397768974304
8094,45974525.0,45974539.0,74.94656443595886
8095,45974525.0,45974540.0,77.16163396835327
8096,45974525.0,45974541.0,77.59807705879211
8097,45974525.0,45974542.0,78.81558537483215
8098,45974525.0,45974543.0,70.72277069091797
8099,45974525.0,45974544.0,70.72277069091797
8100,45974526.0,45984033.0,68.45911741256714
8101,45974526.0,45983973.0,62.46338486671448
8102,45974526.0,45984246.0,57.473599910736084
8103,45974526.0,45984253.0,54.74371910095215
8104,45974526.0,45984254.0,51.43288969993591
8105,45974526.0,45983926.0,89.63227272033691
8106,45974526.0,45983927.0,89.63227272033691
8107,45974526.0,45983932.0,50.587642192840576
8108,45974526.0,45983934.0,63.17812204360962
8109,45974526.0,45983939.0,89.63227272033691
8110,45974526.0,45983943.0,89.63227272033691
8111,45974526.0,45983947.0,89.63227272033691
8112,45974526.0,45984204.0,68.6730444431305
8113,45974526.0,45984502.0,56.672024726867676
8114,45974526.0,45984444.0,60.47561764717102
8115,45974526.0,45984439.0,68.91061067581177
8116,45974526.0,45984382.0,60.59964895248413
8117,45974526.0,45984652.0,60.59964895248413
8118,45974526.0,45984470.0,61.949217319488525
8119,45974526.0,45984498.0,64.86586928367615
8120,45974526.0,45984547.0,55.691587924957275
8121,45974526.0,45984278.0,61.01493835449219
8122,45974526.0,45984475.0,55.691587924957275
8123,45974526.0,45984493.0,61.38737201690674
8124,45974526.0,45984542.0,58.497726917266846
8125,45974526.0,45984455.0,50.85322856903076
8126,45974526.0,45984566.0,57.059335708618164
8127,45974526.0,45984509.0,64.44838047027588
8128,45974526.0,45984541.0,57.104504108428955
8129,45974526.0,45984497.0,57.104504108428955
8130,45974526.0,45984481.0,62.76119947433472
8131,45974526.0,45984467.0,55.691587924957275
8132,45974526.0,45984524.0,56.67272210121155
8133,45974526.0,45984584.0,59.584856033325195
8134,45974526.0,45984421.0,68.5016393661499
8135,45974526.0,45984302.0,60.552799701690674
8136,45974526.0,45984883.0,50.893354415893555
8137,45974526.0,45984884.0,43.87581944465637
8138,45974526.0,45984744.0,57.89064168930054
8139,45974526.0,45984745.0,57.89064168930054
8140,45974526.0,45984714.0,44.32646632194519
8141,45974526.0,45984721.0,58.566951751708984
8142,45974526.0,45984737.0,44.32646632194519
8143,45974526.0,45984703.0,57.14120268821716
8144,45974526.0,45984704.0,57.14120268821716
8145,45974526.0,45984800.0,70.95799446105957
8146,45974526.0,45984806.0,65.0213897228241
8147,45974526.0,45984807.0,62.61610388755798
8148,45974526.0,45984469.0,55.77957034111023
8149,45974526.0,45984876.0,49.40432906150818
8150,45974526.0,45984874.0,44.63104605674744
8151,45974526.0,45984886.0,51.788294315338135
8152,45974526.0,45984873.0,44.63104605674744
8153,45974526.0,45984863.0,51.65202021598816
8154,45974526.0,45984871.0,44.63104605674744
8155,45974526.0,45984868.0,56.008100509643555
8156,45974526.0,45984866.0,46.94354832172394
8157,45974526.0,45984867.0,49.61342811584473
8158,45974526.0,45984881.0,48.95102679729462
8159,45974526.0,45984882.0,50.893354415893555
8160,45974526.0,45984877.0,49.40432906150818
8161,45974526.0,45984880.0,48.7317830324173
8162,45974526.0,45984872.0,44.63104605674744
8163,45974526.0,45984864.0,47.56286144256592
8164,45974526.0,45984891.0,44.52609419822693
8165,45974526.0,45984892.0,45.001524686813354
8166,45974526.0,45984879.0,47.97776937484741
8167,45974526.0,45984888.0,50.52806735038757
8168,45974526.0,45984875.0,50.26332139968872
8169,45974526.0,45984865.0,48.63235950469971
8170,45974526.0,45984885.0,51.82833671569824
8171,45974526.0,45984890.0,50.11526346206665
8172,45974526.0,45984878.0,53.07471752166748
8173,45974526.0,45984870.0,48.51943254470825
8174,45974526.0,45974519.0,62.93433904647827
8175,45974526.0,45974520.0,63.40996026992798
8176,45974526.0,45974521.0,64.03206586837769
8177,45974526.0,45974522.0,72.83352613449097
8178,45974526.0,45974523.0,72.08564877510071
8179,45974526.0,45974524.0,69.61377263069153
8180,45974526.0,45974525.0,67.02883839607239
8181,45974526.0,45974526.0,100.0
8182,45974526.0,45974527.0,94.41279768943787
8183,45974526.0,45974528.0,99.64631199836731
8184,45974526.0,45974529.0,68.3715283870697
8185,45974526.0,45974530.0,65.605229139328
8186,45974526.0,45974531.0,64.80991244316101
8187,45974526.0,45974532.0,66.33081436157227
8188,45974526.0,45974533.0,66.31969213485718
8189,45974526.0,45974534.0,68.55379343032837
8190,45974526.0,45974535.0,66.08616709709167
8191,45974526.0,45974536.0,67.20833778381348
8192,45974526.0,45974537.0,91.827392578125
8193,45974526.0,45974538.0,67.2672688961029
